"Id_PtPrelMetier";"Op_code";"CdStationMesureEauxSurface";"CodeSandreRdd";"CdStationTemp";"LbStationMesureEauxSurface";"Pm_Id_PointPrel";"Pm_Lieu";"Id_Reseau";"CodeSandreRdd.1";"Id_Opera";"Op_Dtd";"Op_Eau";"Op_Hdb";"Op_Lim";"Op_Lng";"Op_Lam";"Op_Tmm";"Op_Prf";"age0";"age1";"age2";"age3";"age4";"<80";"80-90";"90-100";"100-110";"110-120";"120-130";"130-140";"140-150";"150-160";"160-170";"170-180";"180-190";"190-200";"200-210";"210-220";"220-230";"230-240";"240-250";"250-260";"260-270";"270-280";"280-290";"290-300";"300-310";"310-320";"320-330";"330-340";"340-350";"350-360";"360-370";"370-380";"380-390";"390-400";"400-500";"500-600";"600-700";"700-800";">800";"50-100";"100-150";"150-200";"200-250";"250-300";"300-350";"350-400";"400-450";"450-500";"500-550";"550-600";"600-650";"650-700";"700-750";"750-800";"800-850";"850-900";"900-950";"950-1000";"Eff1";"Eff2";"Eff3";"poidstotal";"annee";"mois";"NCS";"LCI";"UCI";"p";"Nzip";"pzip";"LCIzip";"UCIzip";"densCS";"densZip";"eff";"Eff3calcul";"biomCS";"code_iav";"riviere";"distance_mer";"classdist"
"175";13229;"20020000139";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;140;2002-10-09;11.2;1600;-9;70;1.36;-9;-9;0.349454609949464;0.486166930169246;0.243579688216311;0.188191450204389;0.150674548430065;0;2;6;10;9;6;2;3;5;4;5;2;2;2;3;2;3;2;2;1;1;2;0;2;1;2;2;0;0;0;1;0;0;1;0;0;0;0;8;30;18;12;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;49;34;NA;1097.5;"2002";"10";135;56.2547896609533;213.745210339047;0.375565610859729;147;0.338775510204082;44.2925754918932;249.707424508107;1.41806722689076;1.54411764705882;0.362962962962963;0;18.7509491748507;"ARZA-4";"ARZAL";4;"<50rkm"
"176";13229;"20020000120";NA;0;"04560166";"Poste transfo EDF ; ruisseau d'Arzal sur commune de Marzan";87550;"Kéruso ";1084;0;121;2001-10-15;-9;1400;-9;70;1.72;-9;-9;0.453531247543043;0.478327878644665;0.223272113853248;0.171079431635926;0.127277700471131;0;2;17;24;14;14;7;4;6;4;5;1;3;10;2;2;4;2;0;4;6;1;1;5;2;2;0;0;2;1;0;0;0;0;0;0;0;0;19;63;19;20;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;101;44;NA;1817.02;"2001";"10";175;145.984116156699;204.015883843301;0.582329317269076;176;0.577689243027888;146.174179838652;205.825820161348;1.45348837209302;1.46179401993355;0.577142857142857;0;18.2139133921411;"ARZA-4";"ARZAL";4;"<50rkm"
"177";13231;"20020000072";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;73;2000-09-01;16;1640;0;62;2.58;-9;-9;0.0533634332099052;0.13625527369244;0.0833568690545518;0.0702217926685061;0.0569026563895211;0;0;4;3;3;3;3;5;1;5;2;3;2;1;2;1;2;4;2;0;1;1;2;1;1;3;2;0;0;0;1;1;0;0;0;0;0;0;4;17;13;10;6;7;2;0;0;0;0;0;0;0;0;0;0;0;0;45;14;NA;1149.53;"2000";"09";64;55.4105928163065;72.5894071836935;0.710843373493976;64;0.710843373493976;55.4105928163065;72.5894071836935;0.400100025006252;0.400100025006252;0.703125;0;7.79537257195655;"TREV-21";"TREVELO";21;"<50rkm"
"178";13231;"20020000245";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;245;2011-09-15;13.2;1115;-9;57;2.26;-9;0.104299999773502;9.75314392175128e-10;0.011771587114513;0.00659310223567769;0.00697906928272007;0.00570731942244993;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;NA;85;"2011";"09";4;2.79977208091117;5.20022791908883;0.8;4;0.8;2.79977208091117;5.20022791908883;0.0310510790249961;0.0310510790249961;0.75;0;0.659835429281168;"TREV-21";"TREVELO";21;"<50rkm"
"179";13231;"20020000225";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;225;2009-09-23;13.2;1130;-9;64;2.21;-9;0.104800000786781;2.70170610859728e-06;0.0194196560022624;0.0197948213235294;0.0104774041968326;0.006866502760181;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;NA;74;"2009";"09";8;-16.7918012921826;32.7918012921826;0.333333333333333;NA;0.527777777777778;9.65137892727353;38.3486210727265;0.0565610859728507;NA;0.125;0;0.83710407239819;"TREV-21";"TREVELO";21;"<50rkm"
"180";13231;"20020000275";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;275;2013-09-18;15.1;1120;-9;62;2.2;-9;-9;0.00942268417888563;0.00476096085777126;0.00362841752932551;0.00246342988269795;0.00171864245601173;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;NA;28;"2013";"09";3;1.53912909903903;4.46087090096097;0.75;3;0.75;1.53912909903903;4.46087090096097;0.0219941348973607;0.0219941348973607;0.666666666666667;0;0.205278592375367;"TREV-21";"TREVELO";21;"<50rkm"
"181";13231;"20020000187";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;188;2005-10-06;-9;1120;-9;66;0.85;-9;0.0762000009417534;4.51768270944742e-17;0.00553968689839572;0.00734419559714795;0.00313904112299465;0.00180238830659537;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;NA;7;"2005";"10";1;1;1;1;1;1;1;1;0.017825311942959;0.017825311942959;1;0;0.124777183600713;"TREV-21";"TREVELO";21;"<50rkm"
"182";13231;"20020000063";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;64;1999-09-15;0;1445;0;64;2.3;-9;-9;0.0266582637844757;0.200065127315959;0.139091550534388;0.110566221400126;0.0874775327460962;0;0;0;0;6;6;4;8;2;2;2;0;2;7;6;1;0;2;2;3;5;0;2;2;2;3;0;0;1;3;0;0;0;0;0;0;0;0;0;24;8;16;12;7;4;0;0;0;0;0;0;0;0;0;0;0;0;50;21;NA;1414;"1999";"09";83;65.957823221871;100.042176778129;0.612068965517241;84;0.601694915254237;65.872411209559;102.127588790441;0.563858695652174;0.570652173913044;0.602409638554217;0;11.229523882425;"TREV-21";"TREVELO";21;"<50rkm"
"183";13231;"20020000140";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;141;2002-10-07;11.9;1150;-9;74;2.38;-9;-9;0.0127715051726469;0.0518416688330163;0.0501069086702249;0.0405633870855099;0.0320887764705882;0;0;0;0;3;1;2;0;0;0;0;3;1;1;1;0;0;1;3;0;1;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;6;4;3;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;12;10;NA;500.8;"2002";"10";33;0.620492133025543;65.3795078669744;0.407407407407407;42;0.305555555555556;-25.9811699778149;109.981169977815;0.187372246195776;0.238473767885533;0.363636363636364;0;4.26527367703838;"TREV-21";"TREVELO";21;"<50rkm"
"184";13231;"20020000149";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;150;2003-10-14;14.9;1138;-9;74;1.65;-9;-9;0.00102265960155287;0.0694134394006122;0.0879183124916525;0.0677497083241983;0.0523561586725887;0;0;0;0;0;1;1;1;1;2;0;1;2;1;3;1;1;1;1;1;1;0;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;3;6;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;NA;443.5;"2003";"10";34;14.2053340591259;53.7946659408741;0.5;36;0.464285714285714;11.3220090976089;60.6779909023911;0.278460278460278;0.294840294840295;0.470588235294118;0;4.74988974988975;"TREV-21";"TREVELO";21;"<50rkm"
"185";13231;"20020000031";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;32;1998-09-30;14;830;3;61;2.58;-9;-9;0.0131998502288704;0.135762499685957;0.123051080926393;0.0812655760344665;0.059734082491422;0;0;0;1;1;2;1;3;1;2;6;3;3;3;2;1;2;2;3;2;3;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;8;15;10;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;28;18;NA;893;"1998";"09";65;29.3479429912202;100.65205700878;0.450980392156863;70;0.410714285714286;23.7177674462985;116.282232553701;0.413013089337908;0.444783326979286;0.430769230769231;0;8.01784106040765;"TREV-21";"TREVELO";21;"<50rkm"
"186";13231;"20020000205";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;206;2007-09-27;-9;1145;-9;58;2.32;-9;0.124600000679493;1.77443519619501e-06;0.0065041421373365;0.000368387002080856;0.000361411310939358;0.000195914127526754;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;NA;3.75;"2007";"09";1;1;1;1;1;1;1;1;0.00743162901307967;0.00743162901307967;1;0;0.0278686087990488;"TREV-21";"TREVELO";21;"<50rkm"
"187";13231;"20020000121";NA;0;"04560168";"Pont sur la route communale entre le Pont Neuf et la Guilloterie";87552;"LA GUILLOTERIE";1084;0;122;2001-10-03;15.5;1000;-9;74;3.4;-9;-9;0.0379657179272994;0.128159089534711;0.0802354850025945;0.0645935684045995;0.050731353784391;0;0;2;4;4;6;3;4;6;3;2;2;5;2;2;2;2;1;6;2;1;1;3;0;1;1;4;2;0;1;0;0;0;0;0;0;0;0;2;21;18;9;13;8;1;0;0;0;0;0;0;0;0;0;0;0;0;48;24;NA;1433.13;"2001";"10";91;64.4362265486427;117.563773451357;0.537313432835821;92;0.529411764705882;64.1491642618821;119.850835738118;0.361685214626391;0.365659777424483;0.527472527472527;0;7.19919349496555;"TREV-21";"TREVELO";21;"<50rkm"
"188";13232;"20020000141";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;142;2002-10-07;10.2;917;-9;35;3.6;-9;-9;0.0473998598257259;0.175741033263075;0.0639839123936263;0.0427726762142857;0.0431183913809524;0;0;1;3;4;8;1;5;3;4;0;1;4;2;2;0;1;0;2;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;21;12;5;4;2;0;0;0;1;0;0;1;0;0;0;0;0;0;43;4;NA;1228;"2002";"10";47;45.7629377074972;48.2370622925028;0.92156862745098;47;0.92156862745098;45.7629377074972;48.2370622925028;0.373015873015873;0.373015873015873;0.914893617021277;0;9.74603174603175;"TREVb-22";"TREVELO";22;"<50rkm"
"189";13232;"20020000064";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;65;1999-10-08;0;800;0;32;3.64;-9;-9;0.133858863819272;0.386723529058752;0.0680548850853525;0.0819502082613815;0.0763218545828836;0;0;1;6;12;12;6;4;6;2;4;2;1;1;0;1;0;0;1;0;0;2;1;0;0;1;2;2;1;1;0;0;0;0;1;0;0;0;1;40;15;2;4;5;2;0;0;0;1;0;0;0;0;0;0;0;0;47;23;NA;1197;"1999";"10";87;62.8651599754507;111.134840024549;0.551181102362205;89;0.534351145038168;62.3144300014516;115.685569998548;0.746909340659341;0.76407967032967;0.540229885057471;0;12.7721497252747;"TREVb-22";"TREVELO";22;"<50rkm"
"190";13232;"20020000206";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;207;2007-09-27;11.5;940;-9;41;2.95;-9;0.231000006198883;0.00914916795114086;0.0539273415536067;0.0460258561936751;0.0282976110319347;0.0196897297390451;0;0;1;0;0;0;0;1;3;1;0;1;2;1;0;1;0;1;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;NA;238.25;"2007";"09";19;8.86891033178459;29.1310896682154;0.571428571428571;20;0.533333333333333;7.28145330520555;32.7185466947944;0.157089706490285;0.165357585779248;0.526315789473684;0;2.3391639107069;"TREVb-22";"TREVELO";22;"<50rkm"
"191";13232;"20020000073";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;74;2000-09-01;16;1100;0;30;3.27;-9;-9;0.725726484320824;1.56450543855554;0.456403765951381;0.451314838214206;0.36983744487638;0;2;3;5;6;4;4;11;3;1;1;2;0;2;2;1;1;0;0;0;1;2;1;2;1;0;1;0;1;1;1;0;0;0;0;0;0;0;5;30;7;6;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;20;39;NA;836.85;"2000";"09";350;-1462.31775083818;2162.31775083818;0.0867647058823529;NA;0.527777777777778;9.65137892727353;38.3486210727265;3.5677879714577;NA;0.0571428571428571;0;50.6051417612606;"TREVb-22";"TREVELO";22;"<50rkm"
"192";13232;"20020000276";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;276;2013-09-18;13.3;910;-9;46;3.5;-9;-9;0.0246896788266993;0.0824683028045486;0.061665878729064;0.0482053986855858;0.0376291260158492;0;1;1;1;0;1;1;1;1;3;1;2;5;1;1;1;0;0;1;0;0;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;4;12;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;17;12;NA;521;"2013";"09";41;11.925904663756;70.0740953362441;0.446153846153846;46;0.386666666666667;2.92943916787171;89.0705608321283;0.254658385093168;0.285714285714286;0.414634146341463;0;4.57506960805312;"TREVb-22";"TREVELO";22;"<50rkm"
"193";13232;"20020000246";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;246;2011-09-15;12.6;855;-9;60;2.83;-9;0.214800000190735;0.00753090554575429;0.0871874621753028;0.051775002318741;0.0424332051125507;0.0348661221649653;0;0;0;0;2;3;2;0;5;3;2;0;2;2;1;1;0;1;1;2;0;2;2;1;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;7;12;5;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;28;8;NA;674;"2011";"09";38;32.8007223581081;43.1992776418919;0.75;38;0.75;32.8007223581081;43.1992776418919;0.22379269729093;0.22379269729093;0.736842105263158;0;4.18989661039131;"TREVb-22";"TREVELO";22;"<50rkm"
"194";13232;"20020000188";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;189;2005-10-06;-9;0;-9;43;1.87;-9;0.28600001335144;0.00386564371261971;0.150663578210882;0.136932049047954;0.121717021113415;0.10914480215181;0;0;0;0;0;3;1;3;0;3;2;0;1;4;1;2;0;1;0;2;3;2;2;0;0;2;1;0;0;1;2;0;0;1;0;0;0;0;0;7;6;8;9;3;3;1;0;0;0;0;0;0;0;0;0;0;0;26;11;NA;761.92771847646;"2005";"10";42;31.4657652902791;52.5342347097209;0.637931034482759;43;0.616666666666667;31.0340656742656;54.9659343257344;0.52232309414252;0.53475935828877;0.619047619047619;0;10.7560119845291;"TREVb-22";"TREVELO";22;"<50rkm"
"195";13232;"20020000150";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;151;2003-10-14;14.6;903;-9;35;3.5;-9;-9;0.0317892835588485;0.129378445750381;0.0756634067572503;0.0582286788745435;0.0559670594560687;0;0;1;1;3;3;4;2;0;1;2;3;2;1;2;2;2;0;0;1;1;1;0;1;0;0;0;2;0;2;0;0;0;0;0;0;1;0;1;13;8;7;3;3;2;0;0;0;0;0;0;1;0;0;0;0;0;27;11;NA;1335.7;"2003";"10";43;32.6944491128067;53.3055508871933;0.644067796610169;44;0.622950819672131;32.3005212379487;55.6994787620513;0.351020408163265;0.359183673469388;0.627906976744186;0;12.3383673469388;"TREVb-22";"TREVELO";22;"<50rkm"
"196";13232;"20020000226";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;226;2009-09-23;12.6;927;-9;46;3.23;-9;0.269400000572205;0.0132381156758645;0.0610823892600124;0.0802352937125216;0.0669012566537415;0.0544885632581991;0;0;0;0;3;1;0;1;2;0;1;2;0;1;3;0;3;2;0;1;1;1;2;2;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;5;5;9;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;19;12;NA;721;"2009";"09";41;18.3217645668099;63.6782354331901;0.492063492063492;44;0.449275362318841;14.3921157687168;73.6078842312832;0.275945618522008;0.296136761340692;0.463414634146341;0;6.417960998528;"TREVb-22";"TREVELO";22;"<50rkm"
"197";13232;"20020000032";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;33;1998-09-30;14.5;1400;4;32;2.98;-9;-9;0.0841405688115094;0.413202752347235;0.224444806798631;0.146044935382044;0.117916144534662;0;0;1;2;5;5;5;5;5;3;1;4;3;2;3;3;1;0;4;2;3;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;22;16;9;11;3;0;0;0;0;0;0;0;1;0;0;0;0;0;38;25;NA;1301;"1998";"09";94;43.1027146764433;144.897285323557;0.42;101;0.384146341463415;36.23471746049;165.76528253951;0.985738255033557;1.05914429530201;0.404255319148936;0;20.3562772983914;"TREVb-22";"TREVELO";22;"<50rkm"
"198";13232;"20020000122";NA;0;"04560169";"Pont D156 (Limerzel-Caden)";87553;"Moque Souris ; Le Ballo";1084;0;123;2001-10-04;-9;900;-9;35;3.68;-9;-9;0.0872941441172459;0.339003849125035;0.1628191085655;0.105459569874506;0.105112769427019;0;2;0;1;6;5;2;3;5;5;3;1;2;1;6;0;2;1;3;1;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;2;0;0;2;17;16;10;5;2;1;0;0;0;0;1;1;0;0;0;0;0;0;30;25;NA;1762.9;"2001";"10";103;1.30812285644863;204.691877143551;0.3125;137;0.225409836065574;-84.1923449129833;358.192344912983;0.799689440993789;1.06366459627329;0.29126213592233;0;25.6322275550536;"TREVb-22";"TREVELO";22;"<50rkm"
"199";13235;"20020000151";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;152;2003-10-08;13.1;908;-9;37;3.65;-9;-9;0.0179462565357705;0.239707751178075;0.0949918137177589;0.0630904470745403;0.043352957767802;0;0;0;0;3;5;5;9;2;4;1;1;3;1;1;3;3;0;1;1;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;22;11;8;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;31;17;NA;527.41;"2003";"10";62;37.4679333075864;86.5320666924137;0.516129032258065;64;0.494845360824742;36.0842866688583;91.9157133311417;0.459089226212514;0.473898556090337;0.5;0;5.04433851659879;"TREV-22";"TREVELO";22;"<50rkm"
"200";13235;"20020000067";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;68;1999-10-22;0;920;0;46;2.99;-9;-9;0.0651477700694514;0.19936052702001;0.112897960437645;0.086218901055034;0.0671295310235886;0;1;1;5;3;5;3;4;3;4;4;4;2;2;4;1;3;1;1;1;1;2;2;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;2;20;17;11;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;46;18;NA;1099;"1999";"10";73;59.2687044458576;86.7312955541424;0.64;74;0.627450980392157;59.1938684272046;88.8061315727954;0.53075468954486;0.538025301730406;0.63013698630137;0;9.11405318452814;"TREV-22";"TREVELO";22;"<50rkm"
"201";13235;"20020000277";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;277;2013-09-18;15.5;1430;-9;64;3.4;-9;-9;0.0183001639304771;0.0496581974814567;0.0186921969071691;0.0189213949901822;0.0185089290096507;0;0;2;1;1;1;1;4;2;0;1;0;1;1;0;1;0;0;1;0;0;0;2;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;2;8;4;2;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;14;8;NA;433;"2013";"09";27;13.4704779822341;40.5295220177659;0.55;28;0.523809523809524;12.1722593326529;43.8277406673471;0.124080882352941;0.128676470588235;0.518518518518518;0;2.44213736631016;"TREV-22";"TREVELO";22;"<50rkm"
"202";13235;"20020000142";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;143;2002-10-09;-9;900;-9;37;4.18;-9;-9;0.00951697387827291;0.148088172973582;0.0819761999601843;0.0730787435774228;0.0623560741960293;0;0;1;0;0;0;5;5;2;5;0;0;1;1;2;0;2;1;1;1;1;3;0;1;2;1;0;2;0;0;0;0;0;1;0;0;0;0;1;10;8;6;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0;22;16;NA;990.9;"2002";"10";58;14.2960843393549;101.703915660645;0.404255319148936;66;0.345454545454545;-0.0256756791307424;132.025675679131;0.375016164489849;0.42674253200569;0.379310344827586;0;9.7790399313945;"TREV-22";"TREVELO";22;"<50rkm"
"203";13235;"20020000076";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;77;2000-08-31;14.5;920;0;40;3.42;-9;0.189999997615814;0.109018486925412;0.333369608292824;0.168758535036628;0.109056302127507;0.0765806933774288;0;0;3;8;6;6;7;8;3;6;4;8;7;1;4;3;5;2;3;0;1;0;1;1;3;1;0;1;1;0;0;0;0;0;0;0;0;0;3;35;28;15;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;66;27;NA;1177.9;"2000";"08";109;89.4462455813696;128.55375441863;0.611842105263158;109;0.611842105263158;89.4462455813696;128.55375441863;0.796783625730994;0.796783625730994;0.605504587155963;0;10.0917358360058;"TREV-22";"TREVELO";22;"<50rkm"
"204";13235;"20020000189";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;190;2005-10-05;-9;900;-9;48;3.04;-9;0.364100009202957;1.63630536188714e-06;0.0354576720562637;0.0406977650219298;0.0267862431126645;0.0204119466625548;0;0;0;0;0;0;0;1;0;0;4;3;0;1;1;1;0;1;1;0;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;7;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18;0;NA;420.35;"2005";"10";18;18;18;1;18;1;18;18;0.123355263157895;0.123355263157895;1;0;2.88068804824561;"TREV-22";"TREVELO";22;"<50rkm"
"205";13235;"20020000123";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;124;2001-10-01;-9;1537;-9;37;4.73;-9;-9;0.0546084405964636;0.235381795994556;0.0805162985392082;0.0782026324189694;0.071261119927237;0;0;0;4;8;7;6;5;5;7;3;2;1;1;1;1;1;1;4;1;2;0;2;2;1;0;2;1;2;0;0;1;1;0;1;0;0;0;0;30;18;5;9;6;4;0;0;0;1;0;0;0;0;0;0;0;0;49;24;NA;1686.2;"2001";"10";91;66.0129835978281;115.987016402172;0.548872180451128;93;0.532846715328467;65.5031288982208;120.496871101779;0.519970287412148;0.53139820581681;0.538461538461538;0;12.0106013511557;"TREV-22";"TREVELO";22;"<50rkm"
"206";13235;"20020000035";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;36;1998-09-22;13.5;830;3.5;41;2.9;-9;-9;0.243995287525521;0.45998323378101;0.230944078595708;0.168970517411253;0.124029506810116;0;0;6;14;5;7;9;3;3;5;8;4;6;5;2;2;1;4;2;1;3;1;1;1;1;3;3;1;0;0;0;0;0;0;0;0;0;0;6;38;26;14;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;63;38;NA;1406;"1998";"09";146;89.5730552485589;202.426944751441;0.441048034934498;152;0.419087136929461;86.9453495254333;217.054650474567;1.22792262405383;1.27838519764508;0.431506849315068;0;17.0936555388087;"TREV-22";"TREVELO";22;"<50rkm"
"207";13235;"20020000247";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;247;2011-09-15;14;1450;-9;55;3.4;-9;0.237800002098083;0.000758964025601441;0.0625142581393105;0.0280690827751196;0.0232292868983957;0.0191182477624543;0;0;0;0;0;1;3;0;2;2;2;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;4;8;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;11;8;NA;372;"2011";"09";25;6.82210060888661;43.1778993911134;0.487179487179487;29;0.404255319148936;-1.90333512804712;59.9033351280471;0.133689839572193;0.155080213903743;0.44;0;2.61750633267661;"TREV-22";"TREVELO";22;"<50rkm"
"208";13235;"20020000207";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;208;2007-09-27;12.5;1500;-9;51;3.28;-9;0.214599996805191;0.00522530766210121;0.104585879908801;0.062829976752693;0.0480070922421204;0.0364057846285669;0;0;0;0;1;4;5;2;2;3;1;3;2;1;2;3;0;3;0;1;1;1;1;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;12;11;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;34;8;NA;847.507694640801;"2007";"09";43;39.2820441529286;46.7179558470714;0.807692307692308;44;0.777777777777778;39.3435632572165;48.6564367427835;0.257054041128647;0.263032042085127;0.790697674418605;0;5.18703042369145;"TREV-22";"TREVELO";22;"<50rkm"
"209";13235;"20020000227";NA;0;"04560172";" En aval de l'ancien moulin";87556;"Ancien Moulin de Pesle";1084;0;227;2009-09-23;13.9;1600;-9;52;2.9;-9;0.185000002384186;0.0141476432243713;0.121109228969558;0.0326366084770115;0.0435515085238727;0.0405444007661362;0;0;1;0;1;3;3;4;4;1;0;1;2;0;0;0;1;0;0;0;2;0;0;0;2;0;0;3;0;1;0;0;1;0;0;0;0;0;1;11;8;1;2;5;2;0;0;0;0;0;0;0;0;0;0;0;0;19;11;NA;711;"2009";"09";38;19.8046080832892;56.1953919167108;0.526315789473684;40;0.491803278688525;17.568835922771;62.431164077229;0.251989389920424;0.26525198938992;0.5;0;5.97214854111406;"TREV-22";"TREVELO";22;"<50rkm"
